query	Chr6	72.259	912	34516	35415	30301648	30300750	5.80e-65	259
query	Chr6	72.368	912	34519	35415	41908059	41908954	5.80e-65	259
query	Chr6	72.470	919	34516	35415	64395852	64396750	5.80e-65	259
query	Chr6	73.072	791	33392	34169	36686785	36686007	2.09e-64	257
query	Chr6	72.749	855	34516	35355	50964106	50963270	2.09e-64	257
query	Chr6	86.695	233	52849	53079	9548843	9549073	7.51e-64	255
query	Chr6	73.288	730	34516	35238	34596471	34597193	7.51e-64	255
query	Chr6	72.301	917	34516	35415	78424939	78425838	7.51e-64	255
query	Chr6	72.119	911	34516	35415	68535792	68536690	2.70e-63	254
query	Chr6	72.192	917	34516	35416	8999164	9000064	9.71e-63	252
query	Chr6	72.418	910	34516	35407	66757797	66758683	9.71e-63	252
query	Chr6	73.151	730	34516	35238	34713653	34714375	3.49e-62	250
query	Chr6	72.070	913	34516	35415	59273027	59273926	3.49e-62	250
query	Chr6	72.672	827	33409	34221	64264241	64263428	3.49e-62	250
query	Chr6	72.252	919	34516	35415	69692102	69691204	1.26e-61	248
query	Chr6	71.930	912	34516	35415	63292789	63293687	5.85e-60	243
query	Chr6	72.096	921	34516	35415	48590131	48591032	2.10e-59	241
query	Chr6	92.308	169	85823	85990	88520386	88520218	7.56e-59	239
query	Chr6	71.882	914	34516	35415	16105895	16104997	2.72e-58	237
query	Chr6	72.491	807	34516	35307	69182842	69182048	9.78e-58	235
query	Chr6	71.865	917	34516	35415	6075637	6074740	1.27e-56	231
query	Chr6	85.973	221	73853	74072	21431230	21431446	1.27e-56	231
query	Chr6	71.698	901	34516	35406	27665471	27666360	1.27e-56	231
query	Chr6	71.792	904	34516	35407	72080555	72081442	1.27e-56	231
query	Chr6	85.650	223	52855	53075	86037311	86037091	1.27e-56	231
query	Chr6	79.545	352	85990	86332	88521186	88520848	1.27e-56	231
query	Chr6	72.208	788	33392	34169	21020019	21019242	2.12e-54	224
query	Chr6	72.208	788	33392	34169	68493065	68493843	2.12e-54	224
query	Chr6	72.418	765	34664	35415	46536183	46536934	2.74e-53	220
query	Chr6	87.831	189	52856	53042	77619615	77619801	9.85e-53	219
query	Chr6	73.453	614	33409	34014	62777645	62777039	3.54e-52	217
query	Chr6	84.513	226	73848	74072	28326662	28326446	1.27e-51	215
query	Chr6	72.514	724	33457	34167	16276095	16276807	4.58e-51	213
query	Chr6	79.739	306	76740	77037	83172646	83172346	5.93e-50	209
query	Chr6	77.165	381	34516	34889	27684327	27684697	7.67e-49	206
query	Chr6	75.556	450	34516	34956	78318528	78318966	2.76e-48	204
query	Chr6	83.333	228	73847	74072	21039913	21039693	9.92e-48	202
query	Chr6	74.779	452	33720	34169	30668586	30669035	3.57e-47	200
query	Chr6	77.778	369	84824	85185	9104061	9103718	1.28e-46	198
query	Chr6	71.935	734	34516	35238	68821087	68821808	5.97e-45	193
query	Chr6	76.519	362	34516	34873	20476646	20477002	7.72e-44	189
query	Chr6	71.519	790	33392	34169	81940860	81941635	7.72e-44	189
query	Chr6	75.000	420	34519	34932	40450993	40450580	3.59e-42	183
query	Chr6	79.104	268	85990	86254	11364833	11365088	2.80e-38	171
query	Chr6	89.313	131	58826	58956	82859889	82859759	1.30e-36	165
query	Chr6	78.544	261	34516	34771	10258878	10259133	4.68e-36	163
query	Chr6	85.034	147	77085	77230	2200719	2200864	1.31e-31	148
query	Chr6	86.047	129	58579	58707	2235069	2234944	1.02e-27	135
query	Chr6	83.916	143	45508	45649	88262811	88262674	1.32e-26	132
query	Chr6	77.982	218	52855	53072	1399509	1399306	2.21e-24	124
query	Chr6	79.000	200	76742	76932	2200773	2200968	2.21e-24	124
query	Chr6	78.462	195	34516	34705	5400335	5400524	1.03e-22	119
query	Chr6	92.771	83	58613	58695	80558291	80558371	1.03e-22	119
query	Chr6	85.981	107	45555	45661	50188486	50188589	1.72e-20	111
query	Chr6	74.570	291	86516	86795	4426863	4427139	2.88e-18	104
query	Chr6	77.368	190	31032	31216	60620513	60620698	2.88e-18	104
query	Chr6	77.368	190	39712	39896	60620513	60620698	2.88e-18	104
query	Chr6	85.294	102	45560	45661	50184071	50184169	1.04e-17	102
query	Chr6	90.789	76	34516	34591	74448218	74448143	1.04e-17	102
query	Chr6	86.316	95	85815	85908	86444328	86444234	1.04e-17	102
query	Chr6	75.210	238	85484	85720	81381967	81381744	1.34e-16	99.0
query	Chr6	71.461	438	85845	86276	86630099	86629692	3.75e-12	84.2
query	Chr6	73.118	279	85635	85908	86630099	86629837	4.85e-11	80.5
query	Chr6	76.250	160	85776	85929	81381899	81381744	6.27e-10	76.8
query	Chr6	78.333	120	77113	77230	83172670	83172553	2.26e-09	75.0
query	Chr6	82.558	86	85804	85889	88520931	88520848	2.26e-09	75.0
query	Chr6	73.145	283	86517	86788	83440364	83440102	8.12e-09	73.1
query	Chr6	87.500	64	76740	76803	83731484	83731546	8.12e-09	73.1
query	Chr6	78.070	114	86514	86625	8450065	8449955	3.78e-07	67.6
query	Chr6	87.719	57	85034	85088	79293117	79293062	4.88e-06	63.9
query	Chr11	85.722	1793	33225	35008	47718388	47716614	0.0	1868
query	Chr11	80.884	1946	36593	38508	7668718	7670624	0.0	1469
query	Chr11	82.532	1185	35006	36178	47713139	47711962	0.0	1024
query	Chr11	79.664	1490	31772	33227	47728965	47727510	0.0	1011
query	Chr11	81.833	1211	35236	36431	3879186	3880358	0.0	968
query	Chr11	75.709	1445	32804	34230	43766840	43765416	0.0	689
query	Chr11	74.734	1595	32650	34230	46663164	46664745	0.0	688
query	Chr11	74.775	1447	32804	34234	48855362	48856791	2.31e-173	619
query	Chr11	74.791	1436	32804	34224	24756323	24757731	5.00e-170	608
query	Chr11	74.636	1443	32804	34230	48593924	48592504	2.33e-168	603
query	Chr11	74.393	1441	32804	34230	19358047	19359472	1.81e-164	590
query	Chr11	74.010	1439	32804	34230	14094916	14093499	6.61e-154	555
query	Chr11	73.159	1602	32650	34230	19193186	19191610	8.61e-148	534
query	Chr11	73.925	1419	32840	34241	33383768	33382378	4.01e-146	529
query	Chr11	73.695	1437	32804	34230	51311593	51312993	8.67e-143	518
query	Chr11	73.916	1292	32955	34241	38591027	38589742	5.22e-140	508
query	Chr11	75.705	922	33320	34230	36034309	36035219	5.37e-120	442
query	Chr11	79.644	506	33729	34230	27328463	27328963	7.20e-94	355
query	Chr11	73.238	908	34516	35407	16402412	16403302	3.42e-77	300
query	Chr11	72.946	913	34516	35415	37730383	37729484	1.59e-75	294
query	Chr11	72.867	914	34516	35415	10067242	10068141	7.40e-74	289
query	Chr11	72.747	910	34516	35415	54139412	54138513	7.40e-74	289
query	Chr11	88.261	230	73845	74072	12178610	12178385	2.68e-68	270
query	Chr11	72.414	899	34519	35407	38719190	38718303	3.47e-67	267
query	Chr11	72.399	913	34516	35415	19191248	19190350	1.25e-66	265
query	Chr11	72.167	909	34516	35415	50336538	50337437	1.61e-65	261
query	Chr11	72.376	905	34525	35415	19387069	19386180	5.80e-65	259
query	Chr11	72.259	912	34516	35413	8812871	8811976	7.51e-64	255
query	Chr11	72.451	922	34516	35415	19359833	19360733	7.51e-64	255
query	Chr11	72.240	915	34516	35415	21024201	21025099	2.70e-63	254
query	Chr11	75.517	580	85141	85709	454546	455097	1.26e-61	248
query	Chr11	72.052	916	34516	35415	36304889	36305786	5.85e-60	243
query	Chr11	86.222	225	52855	53077	40664729	40664507	2.10e-59	241
query	Chr11	71.913	915	34516	35415	48803600	48804498	2.72e-58	237
query	Chr11	72.715	733	34516	35241	38694913	38694189	1.27e-56	231
query	Chr11	72.017	922	34516	35415	51192948	51192050	1.27e-56	231
query	Chr11	71.694	915	34516	35415	24758098	24758998	1.64e-55	228
query	Chr11	79.872	313	33931	34242	29089657	29089346	1.64e-55	228
query	Chr11	71.758	910	34516	35413	33382030	33381142	5.89e-55	226
query	Chr11	71.725	916	34516	35415	36035580	36036475	2.12e-54	224
query	Chr11	71.444	914	34516	35415	46665111	46666009	1.27e-51	215
query	Chr11	71.397	916	34516	35415	31902710	31901812	5.93e-50	209
query	Chr11	83.043	230	73845	74072	21638474	21638697	9.92e-48	202
query	Chr11	75.168	447	34516	34956	41832556	41832116	3.57e-47	200
query	Chr11	72.016	729	34525	35241	37297476	37296760	1.66e-45	195
query	Chr11	76.393	377	34516	34887	43765055	43764684	1.66e-45	195
query	Chr11	71.289	923	34516	35415	12822222	12821327	2.15e-44	191
query	Chr11	70.893	907	32837	33733	27314446	27315314	1.01e-37	169
query	Chr11	88.525	122	58579	58700	2018522	2018404	1.70e-30	145
query	Chr11	80.526	190	85436	85623	49426952	49426772	1.02e-27	135
query	Chr11	84.615	130	36428	36557	3889432	3889561	4.75e-26	130
query	Chr11	75.789	285	33941	34224	36304276	36304545	4.75e-26	130
query	Chr11	78.319	226	73848	74071	21637309	21637101	1.71e-25	128
query	Chr11	83.721	129	36407	36534	7668490	7668617	2.86e-23	121
query	Chr11	85.593	118	62417	62533	10945098	10944984	2.86e-23	121
query	Chr11	74.570	291	86514	86795	9935936	9936219	4.78e-21	113
query	Chr11	88.172	93	75400	75491	54008476	54008568	6.19e-20	110
query	Chr11	86.275	102	45561	45661	58446498	58446595	8.00e-19	106
query	Chr11	74.483	290	19518	19807	2467868	2467602	2.88e-18	104
query	Chr11	83.486	109	58599	58707	5608010	5607904	3.72e-17	100
query	Chr11	84.466	103	45559	45661	13910128	13910226	1.34e-16	99.0
query	Chr11	90.476	63	85857	85918	455035	455097	1.35e-11	82.4
query	Chr11	89.655	58	76742	76799	55303479	55303424	8.12e-09	73.1
query	Chr4	84.219	1939	34184	36108	38035720	38037646	0.0	1862
query	Chr4	82.517	2145	31912	34024	31876984	31879099	0.0	1827
query	Chr4	82.049	2206	31683	33849	5713908	5711739	0.0	1810
query	Chr4	89.314	889	33269	34156	38034840	38035724	0.0	1110
query	Chr4	82.638	1175	37253	38425	5701655	5700500	0.0	1020
query	Chr4	74.529	1594	32653	34230	7837730	7836158	0.0	660
query	Chr4	74.341	1594	32653	34230	32029735	32031305	4.93e-180	641
query	Chr4	74.826	1438	32804	34230	5264097	5262672	3.84e-176	628
query	Chr4	74.322	1585	32664	34230	27471502	27473056	3.84e-176	628
query	Chr4	75.198	1387	32859	34230	31549067	31550438	3.84e-176	628
query	Chr4	74.216	1594	32658	34230	6397422	6398993	1.38e-175	627
query	Chr4	74.230	1591	32662	34230	26366086	26364521	1.79e-174	623
query	Chr4	74.913	1439	32804	34224	34431164	34432582	1.79e-174	623
query	Chr4	74.722	1440	32804	34230	43370203	43368777	2.31e-173	619
query	Chr4	74.703	1431	32804	34224	6334211	6335630	8.31e-173	617
query	Chr4	74.911	1411	32840	34230	62653054	62651663	5.00e-170	608
query	Chr4	74.584	1444	32804	34230	33814661	33813235	2.33e-168	603
query	Chr4	74.515	1444	32804	34230	33918321	33916895	1.08e-166	597
query	Chr4	74.415	1454	32804	34241	6805758	6804322	1.40e-165	593
query	Chr4	74.428	1443	32804	34230	6218054	6216631	6.52e-164	588
query	Chr4	74.835	1363	32804	34151	21122553	21121207	6.52e-164	588
query	Chr4	73.790	1591	32662	34230	13267192	13268757	8.43e-163	584
query	Chr4	73.658	1602	32658	34241	25822826	25821247	8.43e-163	584
query	Chr4	74.448	1405	32840	34230	21240666	21239275	1.09e-161	580
query	Chr4	74.326	1410	32832	34230	32153742	32155140	3.92e-161	579
query	Chr4	74.187	1445	32804	34235	13176916	13178346	1.41e-160	577
query	Chr4	74.220	1443	32804	34230	22354379	22355799	2.36e-158	569
query	Chr4	74.307	1444	32804	34230	48568715	48570130	2.36e-158	569
query	Chr4	74.268	1434	32804	34222	6631125	6632531	3.05e-157	566
query	Chr4	75.061	1231	33008	34230	38326023	38327245	5.11e-155	558
query	Chr4	74.601	1189	33059	34235	4935553	4936729	8.74e-138	501
query	Chr4	84.200	519	34051	34560	31879093	31879609	1.46e-135	494
query	Chr4	84.156	486	32840	33321	336188	336667	4.12e-126	462
query	Chr4	86.261	444	29231	29670	56434740	56435157	6.90e-124	455
query	Chr4	77.793	725	33523	34241	10823090	10822372	2.50e-118	436
query	Chr4	77.517	725	33523	34241	10803327	10802609	5.41e-115	425
query	Chr4	79.107	627	33601	34222	23846643	23846022	1.95e-114	424
query	Chr4	78.583	635	33601	34230	34529888	34530517	1.51e-110	411
query	Chr4	86.768	393	29231	29620	57444292	57444654	1.96e-109	407
query	Chr4	79.815	540	33693	34230	16166301	16165765	7.10e-104	388
query	Chr4	80.952	483	33750	34230	29210105	29209625	4.27e-101	379
query	Chr4	77.067	641	33590	34224	24000687	24001320	2.00e-94	357
query	Chr4	73.678	908	34516	35407	7773570	7772680	7.30e-84	322
query	Chr4	73.893	858	34516	35357	44256411	44255570	1.22e-81	315
query	Chr4	80.952	378	33854	34230	34771463	34771087	1.23e-76	298
query	Chr4	72.867	914	34516	35415	25820920	25820026	3.44e-72	283
query	Chr4	72.618	913	34516	35415	10889501	10890398	5.76e-70	276
query	Chr4	72.568	915	34516	35415	13178702	13179601	7.46e-69	272
query	Chr4	72.549	918	34516	35415	10802259	10801360	3.47e-67	267
query	Chr4	72.549	918	34516	35415	10822022	10821123	3.47e-67	267
query	Chr4	72.271	916	34516	35415	34770726	34769826	7.51e-64	255
query	Chr4	72.119	911	34516	35415	48570494	48571393	7.51e-64	255
query	Chr4	72.149	912	34516	35415	32031666	32032564	2.70e-63	254
query	Chr4	72.119	911	34516	35415	4848993	4849889	9.71e-63	252
query	Chr4	72.808	787	33392	34169	43601777	43602554	9.71e-63	252
query	Chr4	72.101	914	34516	35415	13269117	13270015	1.26e-61	248
query	Chr4	72.070	913	34516	35415	38327606	38328501	4.52e-61	246
query	Chr4	72.671	805	34516	35307	21238914	21238123	1.63e-60	244
query	Chr4	76.906	446	34516	34956	2148842	2148404	5.85e-60	243
query	Chr4	72.026	908	34516	35407	6670053	6669164	7.56e-59	239
query	Chr4	71.913	915	34516	35415	32322071	32322970	7.56e-59	239
query	Chr4	71.820	912	34516	35415	1627342	1626444	2.72e-58	237
query	Chr4	72.427	787	33392	34169	37899042	37899819	9.78e-58	235
query	Chr4	71.694	915	34516	35415	22356160	22357059	1.64e-55	228
query	Chr4	71.539	903	34516	35407	4937106	4937995	7.62e-54	222
query	Chr4	71.444	914	32658	33561	19926471	19927373	7.62e-54	222
query	Chr4	84.615	221	73847	74065	10960488	10960270	3.54e-52	217
query	Chr4	76.009	446	34516	34956	17285827	17285392	3.54e-52	217
query	Chr4	84.513	226	73848	74072	18894115	18893898	1.27e-51	215
query	Chr4	84.071	226	73848	74072	18899036	18898816	4.58e-51	213
query	Chr4	71.630	920	34516	35415	33812871	33811976	4.58e-51	213
query	Chr4	71.630	920	34516	35415	33916531	33915636	4.58e-51	213
query	Chr4	72.314	726	33493	34210	30179001	30178285	1.65e-50	211
query	Chr4	75.177	564	84652	85175	54271146	54271684	7.67e-49	206
query	Chr4	83.406	229	73845	74072	35685776	35685556	2.76e-48	204
query	Chr4	72.716	843	84874	85699	54573134	54573905	9.92e-48	202
query	Chr4	71.303	913	34515	35407	28513297	28512407	4.62e-46	196
query	Chr4	76.064	376	34516	34887	23845652	23845281	7.72e-44	189
query	Chr4	74.946	459	34516	34956	35389495	35389941	3.59e-42	183
query	Chr4	79.310	261	33974	34234	54339179	54339439	3.59e-42	183
query	Chr4	82.474	194	33963	34156	4899272	4899465	2.80e-38	171
query	Chr4	73.894	452	34516	34962	6216270	6215837	6.06e-35	159
query	Chr4	73.684	437	34526	34955	6632913	6633341	7.83e-34	156
query	Chr4	81.538	195	85557	85751	47633604	47633790	2.82e-33	154
query	Chr4	83.240	179	85805	85982	47633642	47633809	2.82e-33	154
query	Chr4	75.209	359	34539	34887	8217681	8217334	3.65e-32	150
query	Chr4	77.181	298	19509	19804	49873918	49873652	6.10e-30	143
query	Chr4	74.531	373	85034	85392	55111767	55111413	3.67e-27	134
query	Chr4	90.110	91	52986	53076	55119063	55118973	1.03e-22	119
query	Chr4	82.119	151	77090	77230	59163723	59163870	3.70e-22	117
query	Chr4	83.206	131	58578	58707	11585332	11585455	4.78e-21	113
query	Chr4	86.667	105	45558	45661	12296480	12296380	1.72e-20	111
query	Chr4	86.667	105	45558	45661	12300925	12300825	1.72e-20	111
query	Chr4	85.981	107	45555	45661	23419274	23419377	1.72e-20	111
query	Chr4	85.321	109	34516	34623	56925327	56925220	1.72e-20	111
query	Chr4	76.233	223	76740	76945	59163770	59163988	1.34e-16	99.0
query	Chr4	81.452	124	19518	19640	1517264	1517382	4.82e-16	97.1
query	Chr4	76.879	173	86528	86696	27383158	27382991	8.06e-14	89.8
query	Chr4	75.978	179	86525	86697	1993760	1993936	1.04e-12	86.1
query	Chr4	89.706	68	76740	76807	50193860	50193798	1.35e-11	82.4
query	Chr4	93.478	46	86525	86570	61218621	61218665	3.78e-07	67.6
query	Chr4	88.889	54	86516	86568	38982168	38982220	1.36e-06	65.8
query	Chr8	79.947	2623	31197	33744	27311551	27314115	0.0	1807
query	Chr8	83.672	1231	33839	35060	29157509	29156286	0.0	1146
query	Chr8	82.149	1126	33740	34850	27315627	27316712	0.0	915
query	Chr8	78.664	1153	84652	85781	130710	131805	0.0	693
query	Chr8	75.732	1401	32840	34230	26259274	26257886	0.0	684
query	Chr8	74.406	1598	32650	34230	18881783	18883364	0.0	654
query	Chr8	74.410	1610	32650	34235	12397086	12398671	0.0	647
query	Chr8	75.035	1438	32804	34230	18613949	18612526	1.37e-180	643
query	Chr8	74.157	1602	32652	34233	37331181	37329600	3.84e-176	628
query	Chr8	75.000	1404	32840	34230	54087773	54086384	1.79e-174	623
query	Chr8	73.986	1603	32650	34234	16066682	16065100	2.99e-172	616
query	Chr8	74.929	1404	32840	34230	24524882	24523498	1.08e-171	614
query	Chr8	74.062	1600	32658	34230	49019349	49017769	1.08e-171	614
query	Chr8	74.618	1438	32804	34230	35679958	35678533	3.87e-171	612
query	Chr8	74.635	1439	32804	34230	18441404	18439982	1.39e-170	610
query	Chr8	73.951	1597	32658	34234	37189998	37188423	1.80e-169	606
query	Chr8	74.706	1447	32804	34230	14100247	14101668	2.33e-168	603
query	Chr8	74.664	1413	32840	34241	17809162	17807766	8.37e-168	601
query	Chr8	74.393	1441	32804	34230	18315026	18313603	6.52e-164	588
query	Chr8	74.290	1443	32804	34230	21807543	21808956	8.49e-158	568
query	Chr8	74.043	1437	32804	34230	39500475	39501897	3.05e-157	566
query	Chr8	73.871	1439	32804	34230	18923872	18922446	2.38e-153	553
query	Chr8	75.794	1070	33171	34234	37233633	37232570	1.11e-146	531
query	Chr8	74.318	1320	32927	34230	32523263	32524550	3.12e-142	516
query	Chr8	73.273	1448	32804	34230	43872337	43873759	6.80e-134	488
query	Chr8	73.472	1440	32804	34230	37085790	37084399	2.45e-133	486
query	Chr8	74.884	1079	33170	34241	62343174	62342110	6.85e-129	472
query	Chr8	76.788	797	33449	34241	8961149	8960358	6.95e-119	438
query	Chr8	79.965	574	85106	85666	130840	131393	5.49e-105	392
query	Chr8	80.658	486	33746	34229	34612017	34611534	1.99e-99	374
query	Chr8	73.111	900	34516	35407	35678152	35677262	7.35e-79	305
query	Chr8	79.805	411	33821	34230	50007274	50007683	1.23e-76	298
query	Chr8	73.275	913	34516	35407	9646366	9647256	1.59e-75	294
query	Chr8	72.946	913	34516	35415	66248435	66249333	5.72e-75	292
query	Chr8	80.851	376	85990	86361	130917	131284	9.58e-73	285
query	Chr8	72.547	907	34516	35415	14102029	14102928	3.44e-72	283
query	Chr8	72.727	913	34516	35415	37188068	37187169	3.44e-72	283
query	Chr8	72.667	911	34516	35415	8960008	8959111	1.24e-71	281
query	Chr8	71.016	1418	34516	35902	32316774	32318154	4.46e-71	279
query	Chr8	72.618	913	34516	35415	17807417	17806518	1.60e-70	278
query	Chr8	72.727	913	34516	35413	50008037	50008933	1.60e-70	278
query	Chr8	72.527	910	34516	35414	23171002	23171898	2.07e-69	274
query	Chr8	72.508	913	34516	35415	37232214	37231318	9.64e-68	268
query	Chr8	72.486	905	34516	35407	32087935	32088825	3.47e-67	267
query	Chr8	72.319	914	34516	35415	11872081	11871183	5.80e-65	259
query	Chr8	79.620	368	33868	34229	48085362	48085728	2.09e-64	257
query	Chr8	79.730	370	85330	85692	130834	131196	7.51e-64	255
query	Chr8	72.180	913	34516	35415	18313240	18312343	2.70e-63	254
query	Chr8	72.296	906	34517	35407	39127821	39126933	2.70e-63	254
query	Chr8	72.119	911	34516	35415	39502279	39503176	2.70e-63	254
query	Chr8	72.009	911	34516	35415	18612165	18611266	3.49e-62	250
query	Chr8	72.180	913	34516	35415	67786128	67785235	3.49e-62	250
query	Chr8	71.899	911	34516	35415	26257525	26256626	1.63e-60	244
query	Chr8	72.144	919	34516	35415	67771758	67772657	1.63e-60	244
query	Chr8	71.913	915	34516	35415	18439619	18438721	2.72e-58	237
query	Chr8	71.696	908	34516	35415	34611172	34610277	9.78e-58	235
query	Chr8	72.427	787	33392	34169	63419983	63420759	3.52e-57	233
query	Chr8	71.632	913	34516	35415	54086023	54085124	1.64e-55	228
query	Chr8	71.491	912	34516	35415	16064744	16063845	7.62e-54	222
query	Chr8	71.554	914	34516	35415	16615440	16616340	7.62e-54	222
query	Chr8	81.749	263	33968	34230	27364509	27364247	2.74e-53	220
query	Chr8	85.446	213	85781	85990	131598	131805	1.27e-51	215
query	Chr8	75.893	448	34516	34956	27363886	27363447	1.27e-51	215
query	Chr8	73.053	642	33392	34025	60716321	60716954	4.58e-51	213
query	Chr8	71.509	888	34516	35391	21809317	21810185	5.93e-50	209
query	Chr8	71.460	911	34516	35415	22612377	22611492	5.93e-50	209
query	Chr8	77.465	355	85997	86349	65224530	65224878	7.67e-49	206
query	Chr8	81.203	266	31046	31301	5764786	5765044	1.28e-46	198
query	Chr8	81.203	266	39726	39981	5764786	5765044	1.28e-46	198
query	Chr8	72.049	737	34516	35238	44979872	44980589	7.72e-44	189
query	Chr8	76.540	341	34516	34851	43874142	43874477	1.67e-40	178
query	Chr8	74.584	421	34544	34956	24509843	24509431	2.80e-38	171
query	Chr8	83.511	188	39713	39896	67542651	67542467	1.01e-37	169
query	Chr8	83.511	188	31033	31216	67542651	67542467	1.01e-37	169
query	Chr8	72.141	481	33743	34221	63486335	63485856	6.10e-30	143
query	Chr8	75.421	297	34522	34812	49296502	49296216	4.75e-26	130
query	Chr8	83.824	136	52943	53077	218187	218321	1.71e-25	128
query	Chr8	79.570	186	86516	86699	57566713	57566894	1.71e-25	128
query	Chr8	74.142	379	34516	34884	57584746	57585103	1.71e-25	128
query	Chr8	78.756	193	71292	71483	1371566	1371377	6.14e-25	126
query	Chr8	88.350	103	58826	58928	45464125	45464023	2.21e-24	124
query	Chr8	84.733	131	58578	58707	47018798	47018920	7.95e-24	122
query	Chr8	76.190	231	86526	86755	8138416	8138187	2.86e-23	121
query	Chr8	87.500	104	45558	45661	11880609	11880509	3.70e-22	117
query	Chr8	86.111	108	45555	45661	61205129	61205232	1.72e-20	111
query	Chr8	82.400	125	45540	45661	35251899	35252018	1.04e-17	102
query	Chr8	89.655	58	71426	71483	60980524	60980467	2.26e-09	75.0
query	Chr1	75.953	1443	32804	34234	86510387	86508958	0.0	719
query	Chr1	75.537	1443	32804	34234	24543540	24544970	0.0	688
query	Chr1	75.520	1442	32804	34234	17236852	17235432	0.0	678
query	Chr1	75.381	1442	32804	34234	10655716	10657146	0.0	676
query	Chr1	75.483	1448	32804	34230	71510440	71509019	0.0	664
query	Chr1	74.407	1602	32650	34230	76459848	76458268	0.0	649
query	Chr1	75.034	1450	32804	34241	87040658	87039225	0.0	647
query	Chr1	75.159	1413	32837	34230	24234263	24235652	1.38e-175	627
query	Chr1	74.828	1450	32804	34235	62878633	62880064	1.79e-174	623
query	Chr1	74.582	1436	32804	34230	58571885	58573311	1.08e-171	614
query	Chr1	74.564	1435	32804	34230	40419919	40418506	8.37e-168	601
query	Chr1	74.515	1444	32804	34230	32021340	32019914	1.08e-166	597
query	Chr1	74.480	1442	32804	34230	49435681	49437106	3.90e-166	595
query	Chr1	74.602	1445	32804	34230	56663125	56661708	1.40e-165	593
query	Chr1	74.480	1442	32804	34230	20946136	20944715	5.04e-165	592
query	Chr1	74.123	1453	32804	34241	84635270	84636705	6.56e-159	571
query	Chr1	75.287	1218	33020	34230	51106676	51107886	2.36e-158	569
query	Chr1	75.163	1228	33014	34230	72867475	72868690	1.84e-154	556
query	Chr1	74.848	1312	32934	34230	53757018	53758294	3.08e-152	549
query	Chr1	73.485	1320	32927	34230	74596807	74598109	8.86e-128	468
query	Chr1	78.150	746	33491	34230	19726867	19727606	1.15e-126	464
query	Chr1	72.721	1426	32822	34230	26090120	26088715	1.49e-120	444
query	Chr1	76.564	943	84776	85699	89481716	89482597	1.49e-120	444
query	Chr1	76.620	787	33449	34230	5714485	5713705	1.95e-114	424
query	Chr1	75.699	930	84785	85697	89481879	89482747	1.53e-105	394
query	Chr1	78.904	602	85084	85680	65758768	65759347	3.30e-102	383
query	Chr1	80.196	510	33722	34230	11950865	11950357	1.19e-101	381
query	Chr1	80.392	510	33728	34230	11702119	11701615	1.54e-100	377
query	Chr1	78.030	660	31867	32505	43857508	43856872	5.52e-100	375
query	Chr1	78.977	528	33705	34230	69263519	69264041	2.59e-93	353
query	Chr1	79.755	489	33746	34230	87896484	87896000	1.20e-91	348
query	Chr1	73.980	907	34516	35407	50101415	50102304	7.25e-89	339
query	Chr1	79.261	487	33752	34235	81171286	81171769	9.38e-88	335
query	Chr1	80.174	459	85247	85700	9559071	9559509	2.63e-83	320
query	Chr1	81.360	397	50435	50831	34858984	34859374	9.44e-83	318
query	Chr1	73.119	904	34516	35407	20963865	20964754	3.42e-77	300
query	Chr1	78.556	471	85241	85699	69025472	69025016	2.66e-73	287
query	Chr1	72.944	924	34515	35415	74598472	74599373	4.46e-71	279
query	Chr1	83.612	299	67836	68134	34859079	34859374	1.60e-70	278
query	Chr1	73.291	790	33392	34169	73701591	73702368	9.64e-68	268
query	Chr1	72.399	913	34517	35415	39810091	39809193	1.25e-66	265
query	Chr1	72.399	913	34516	35415	58573672	58574570	1.25e-66	265
query	Chr1	73.062	787	33392	34169	61768543	61767766	4.49e-66	263
query	Chr1	72.228	911	34516	35415	36424147	36423248	1.61e-65	261
query	Chr1	72.259	912	34516	35415	40418148	40417249	1.61e-65	261
query	Chr1	71.979	960	32804	33751	87904591	87903643	1.61e-65	261
query	Chr1	73.005	852	34525	35355	73813388	73812559	5.80e-65	259
query	Chr1	73.324	746	33434	34169	49960427	49961162	2.09e-64	257
query	Chr1	72.289	913	34516	35413	56661347	56660450	2.09e-64	257
query	Chr1	72.039	912	34516	35415	19727955	19728854	3.49e-62	250
query	Chr1	72.162	916	34516	35415	34111672	34112571	3.49e-62	250
query	Chr1	73.407	722	33457	34169	85843206	85842498	3.49e-62	250
query	Chr1	73.866	838	84864	85651	94889677	94890473	3.49e-62	250
query	Chr1	72.070	913	34516	35415	47535209	47536107	1.26e-61	248
query	Chr1	86.486	222	52856	53075	65353722	65353503	2.10e-59	241
query	Chr1	72.052	916	34516	35415	71936246	71935351	2.10e-59	241
query	Chr1	72.751	778	33457	34223	79728983	79728218	2.10e-59	241
query	Chr1	71.851	913	34516	35415	50963427	50964326	7.56e-59	239
query	Chr1	74.959	603	85804	86385	20078546	20077969	9.78e-58	235
query	Chr1	86.036	222	52856	53075	90232818	90233037	9.78e-58	235
query	Chr1	71.834	916	34516	35415	2085124	2084224	3.52e-57	233
query	Chr1	71.834	916	34516	35415	17235075	17234176	3.52e-57	233
query	Chr1	71.834	916	34516	35415	52536992	52537891	3.52e-57	233
query	Chr1	72.702	729	34516	35238	70615707	70616429	3.52e-57	233
query	Chr1	71.617	909	34516	35415	11701277	11700380	1.27e-56	231
