genome	chrom	start	end	coverage	identity	score	orientation	num_hits	subject_span	q_low	q_high
Oglu	6	2816399	2813952	0.0961	0.00	0.2137	.	2	-2447	8977	19506
Oglu	6	2816399	2813952	0.0961	0.00	0.2137	.	2	-2447	8977	19506
Oglu	2	35225455	35223106	0.0963	0.00	0.2136	.	2	-2349	8974	19562
Oglu	2	35225455	35223106	0.0963	0.00	0.2136	.	2	-2349	8974	19562
Oglu	6	27558100	27583348	0.1017	0.00	0.2136	.	3	25248	8977	19645
Oglu	6	27558100	27583348	0.1017	0.00	0.2136	.	3	25248	8977	19645
Oglu	8	8533673	8532709	0.0994	0.00	0.2132	.	2	-964	9499	19450
Oglu	11	26811381	26809540	0.0965	0.00	0.2131	.	2	-1841	9499	19780
Oglu	11	26811381	26809540	0.0965	0.00	0.2131	.	2	-1841	9499	19780
Oglu	11	9132251	8842593	0.1046	0.00	0.2129	.	7	-289658	9002	19663
Oglu	3	15794679	15792758	0.0963	0.00	0.2126	.	2	-1921	9016	19562
Oglu	3	15794679	15792758	0.0963	0.00	0.2126	.	2	-1921	9016	19562
Oglu	9	10831617	11004150	0.0975	0.00	0.2123	.	4	172533	8974	23383
Oglu	7	4968414	4978549	0.0945	0.00	0.2116	.	2	10135	9499	19647
Oglu	7	4968414	4978549	0.0945	0.00	0.2116	.	2	10135	9499	19647
Oglu	2	10407061	10417278	0.0951	0.00	0.2114	.	2	10217	9499	19499
Oglu	2	10407061	10417278	0.0951	0.00	0.2114	.	2	10217	9499	19499
Oglu	11	18811910	18822266	0.0948	0.00	0.2112	.	2	10356	9496	19564
Oglu	11	18811910	18822266	0.0948	0.00	0.2112	.	2	10356	9496	19564
Oglu	6	23776319	23786121	0.0947	0.00	0.2111	.	2	9802	9499	19503
Oglu	6	23776319	23786121	0.0947	0.00	0.2111	.	2	9802	9499	19503
Oglu	2	29527672	29525924	0.0948	0.00	0.2109	.	2	-1748	9499	19517
Oglu	7	7754937	7764508	0.0943	0.00	0.2103	.	3	9571	9499	19561
Oglu	7	7754937	7764508	0.0943	0.00	0.2103	.	3	9571	9499	19561
Oglu	10	2269811	2280247	0.0933	0.00	0.2102	.	2	10436	9499	19780
Oglu	10	2269811	2280247	0.0933	0.00	0.2102	.	2	10436	9499	19780
Oglu	12	15861511	15871684	0.0931	0.00	0.2102	.	2	10173	9499	19663
Oglu	12	15861511	15871684	0.0931	0.00	0.2102	.	2	10173	9499	19663
Oglu	9	12123184	12121225	0.0933	0.00	0.2102	.	2	-1959	9499	19782
Oglu	9	12123184	12121225	0.0933	0.00	0.2102	.	2	-1959	9499	19782
Oglu	1	20485059	20483360	0.0944	0.00	0.2102	.	2	-1699	9499	19439
Oglu	1	20485059	20483360	0.0944	0.00	0.2102	.	2	-1699	9499	19439
Oglu	4	19838795	19836791	0.0933	0.00	0.2100	.	2	-2004	9499	19780
Oglu	10	21313982	21323767	0.0936	0.00	0.2100	.	2	9785	9499	19457
Oglu	10	21313982	21323767	0.0936	0.00	0.2100	.	2	9785	9499	19457
Oglu	11	7346229	7344038	0.0933	0.00	0.2096	.	2	-2191	9499	19781
Oglu	11	7346229	7344038	0.0933	0.00	0.2096	.	2	-2191	9499	19781
Oglu	1	21572776	21571225	0.0923	0.00	0.2092	.	2	-1551	9499	19456
Oglu	1	21572776	21571225	0.0923	0.00	0.2092	.	2	-1551	9499	19456
Oglu	9	9292918	9302806	0.0920	0.00	0.2084	.	2	9888	9499	19666
Oglu	10	6321422	6317634	0.0948	0.00	0.2083	.	3	-3788	9499	19564
Oglu	10	6321422	6317634	0.0948	0.00	0.2083	.	3	-3788	9499	19564
Oglu	11	24467734	24478254	0.0918	0.00	0.2083	.	3	10520	9499	19647
Oglu	11	24467734	24478254	0.0918	0.00	0.2083	.	3	10520	9499	19647
Oglu	9	3634743	3632547	0.0918	0.00	0.2082	.	2	-2196	9499	19647
Oglu	10	11137629	10866135	0.0997	0.00	0.2082	.	4	-271494	8931	19780
Oglu	5	15258691	15268930	0.0908	0.00	0.2075	.	2	10239	9499	19564
Oglu	5	15258691	15268930	0.0908	0.00	0.2075	.	2	10239	9499	19564
Oglu	4	32731847	32729722	0.0908	0.00	0.2074	.	2	-2125	9499	19562
Oglu	4	32731847	32729722	0.0908	0.00	0.2074	.	2	-2125	9499	19562
Oglu	8	17246098	17255978	0.0908	0.00	0.2074	.	2	9880	9499	19562
Oglu	3	27626351	27624208	0.0906	0.00	0.2073	.	2	-2143	9499	19399
Oglu	3	27626351	27624208	0.0906	0.00	0.2073	.	2	-2143	9499	19399
Oglu	11	8807043	8842593	0.0990	0.00	0.2073	.	5	35550	9499	19663
Oglu	11	8807043	8842593	0.0990	0.00	0.2073	.	5	35550	9499	19663
Oglu	11	5620450	5618287	0.0908	0.00	0.2073	.	2	-2163	9499	19562
Oglu	11	5620450	5618287	0.0908	0.00	0.2073	.	2	-2163	9499	19562
Oglu	6	7124348	7121916	0.0908	0.00	0.2068	.	2	-2432	9499	19561
Oglu	8	8533673	8532709	0.0994	0.00	0.2067	.	4	-964	9499	19450
Oglu	4	2752073	2749605	0.0908	0.00	0.2066	.	2	-2468	9499	19559
Oglu	4	2752073	2749605	0.0908	0.00	0.2066	.	2	-2468	9499	19559
Oglu	6	19228674	19227120	0.0908	0.00	0.2066	.	2	-1554	9499	19561
Oglu	6	19228674	19227120	0.0908	0.00	0.2066	.	2	-1554	9499	19561
Oglu	12	17839821	17850490	0.0902	0.00	0.2064	.	2	10669	9499	19704
Oglu	12	17839821	17850490	0.0902	0.00	0.2064	.	2	10669	9499	19704
Oglu	11	8228669	8226110	0.0905	0.00	0.2063	.	2	-2559	9499	19536
Oglu	11	8228669	8226110	0.0905	0.00	0.2063	.	2	-2559	9499	19536
Oglu	4	12174370	12168028	0.0893	0.00	0.2061	.	4	-6342	9011	19457
Oglu	4	12174370	12168028	0.0893	0.00	0.2061	.	4	-6342	9011	19457
Oglu	1	9017346	9015100	0.0896	0.00	0.2059	.	2	-2246	9499	19663
Oglu	1	9017346	9015100	0.0896	0.00	0.2059	.	2	-2246	9499	19663
Oglu	6	9004295	9002471	0.0890	0.00	0.2059	.	2	-1824	9499	19565
Oglu	3	33984608	33979512	0.0932	0.00	0.2058	.	2	-5096	9499	19780
Oglu	3	33984608	33979512	0.0932	0.00	0.2058	.	2	-5096	9499	19780
Oglu	7	18456027	18454085	0.0894	0.00	0.2058	.	2	-1942	9499	19435
Oglu	2	5566827	5580618	0.0932	0.00	0.2055	.	3	13791	9499	19774
Oglu	2	5566827	5580618	0.0932	0.00	0.2055	.	3	13791	9499	19774
Oglu	12	18386120	18396491	0.0896	0.00	0.2055	.	2	10371	9499	19494
Oglu	9	8692512	8690750	0.0886	0.00	0.2048	.	2	-1762	9499	19435
Oglu	12	19923049	19920739	0.0882	0.00	0.2047	.	2	-2310	9499	19780
Oglu	7	14485213	14495361	0.0944	0.00	0.2042	.	4	10148	9499	19536
Oglu	7	14485213	14495361	0.0944	0.00	0.2042	.	4	10148	9499	19536
Oglu	11	5945623	5943458	0.0876	0.00	0.2038	.	2	-2165	9499	19425
Oglu	11	5945623	5943458	0.0876	0.00	0.2038	.	2	-2165	9499	19425
Oglu	7	8975593	8994527	0.0928	0.00	0.2034	.	2	18934	9499	19781
Oglu	7	8975593	8994527	0.0928	0.00	0.2034	.	2	18934	9499	19781
Oglu	2	2784585	2794212	0.0874	0.00	0.2034	.	2	9627	9499	19509
Oglu	9	11302525	11298056	0.0904	0.00	0.2031	.	3	-4469	9499	19562
Oglu	9	11302525	11298056	0.0904	0.00	0.2031	.	3	-4469	9499	19562
Oglu	9	9143639	9302806	0.0920	0.00	0.2029	.	3	159167	9499	19666
Oglu	2	6476376	6572313	0.0924	0.00	0.2028	.	4	95937	9499	19562
Oglu	9	3558579	3632547	0.0918	0.00	0.2027	.	3	73968	9499	19647
Oglu	10	10903891	10866135	0.0933	0.00	0.2021	.	2	-37756	9499	19780
Oglu	2	15313679	15493715	0.0928	0.00	0.2021	.	3	180036	9002	19462
Oglu	7	10248029	10256473	0.0933	0.00	0.2020	.	9	8444	9499	19782
Oglu	7	17375076	17385814	0.0863	0.00	0.2020	.	4	10738	9499	19435
Oglu	7	17375076	17385814	0.0863	0.00	0.2020	.	4	10738	9499	19435
Oglu	5	15749401	15748152	0.0881	0.00	0.2020	.	2	-1249	9499	19553
Oglu	5	15749401	15748152	0.0881	0.00	0.2020	.	2	-1249	9499	19553
Oglu	4	1435654	1496328	0.0908	0.00	0.2018	.	3	60674	9499	19562
Oglu	6	21514031	21527216	0.0925	0.00	0.2015	.	5	13185	9499	19536
Oglu	6	21514031	21527216	0.0925	0.00	0.2015	.	5	13185	9499	19536
Oglu	12	19923049	19920739	0.0933	0.00	0.2014	.	3	-2310	9499	19780
Oglu	7	10248029	10256473	0.0927	0.00	0.2014	.	5	8444	9499	19782
Oglu	4	4518851	4540768	0.0900	0.00	0.2013	.	3	21917	9499	19393
Oglu	12	14632054	14625347	0.0897	0.00	0.2008	.	3	-6707	9499	19780
Oglu	12	14632054	14625347	0.0897	0.00	0.2008	.	3	-6707	9499	19780
Oglu	6	25240192	25248694	0.0871	0.00	0.2008	.	2	8502	9499	19780
Oglu	6	25240192	25248694	0.0871	0.00	0.2008	.	2	8502	9499	19780
Oglu	10	5025168	5186970	0.0905	0.00	0.2003	.	4	161802	9499	19436
Oglu	5	10344460	10368695	0.0889	0.00	0.2001	.	3	24235	9499	19503
Oglu	5	10344460	10368695	0.0889	0.00	0.2001	.	3	24235	9499	19503
Oglu	6	21966726	21966420	0.0873	0.00	0.2000	.	2	-306	9499	19477
Oglu	6	21966726	21966420	0.0873	0.00	0.2000	.	2	-306	9499	19477
Oglu	9	7248165	7256429	0.0909	0.00	0.1999	.	3	8264	9499	19626
Oglu	12	7845306	7791941	0.0889	0.00	0.1998	.	3	-53365	8982	19126
Oglu	4	4518851	4540768	0.0900	0.00	0.1996	.	4	21917	9499	19393
Oglu	12	13767295	13763896	0.0839	0.00	0.1995	.	2	-3399	9499	19399
Oglu	12	13767295	13763896	0.0839	0.00	0.1995	.	2	-3399	9499	19399
Oglu	10	5197428	5186970	0.0884	0.00	0.1994	.	3	-10458	9689	19436
Oglu	9	8692512	8835658	0.0913	0.00	0.1993	.	6	143146	9499	19562
Oglu	12	11137580	11152867	0.0874	0.00	0.1991	.	2	15287	9499	19551
Oglu	12	11137580	11152867	0.0874	0.00	0.1991	.	2	15287	9499	19551
Oglu	9	7248165	7256429	0.0909	0.00	0.1990	.	4	8264	9499	19626
Oglu	2	23392420	23402824	0.0827	0.00	0.1989	.	2	10404	9499	19561
Oglu	2	23392420	23402824	0.0827	0.00	0.1989	.	2	10404	9499	19561
Oglu	9	8795627	9002233	0.0908	0.00	0.1988	.	6	206606	9499	19562
Oglu	12	7845306	7791941	0.0889	0.00	0.1988	.	4	-53365	8982	19126
Oglu	2	15700506	15493715	0.0887	0.00	0.1987	.	3	-206791	8806	19462
Oglu	8	16024505	16022573	0.0906	0.00	0.1986	.	3	-1932	9499	19647
Oglu	8	16024505	16022573	0.0906	0.00	0.1986	.	3	-1932	9499	19647
Oglu	11	4870158	4892843	0.0879	0.00	0.1982	.	2	22685	9499	19660
Oglu	3	16599608	16583505	0.0885	0.00	0.1982	.	2	-16103	9499	19467
Oglu	3	16599608	16583505	0.0885	0.00	0.1982	.	2	-16103	9499	19467
Oglu	6	9004295	9002471	0.0901	0.00	0.1981	.	3	-1824	9499	19565
Oglu	1	15775709	15748930	0.0901	0.00	0.1981	.	5	-26779	9499	19559
Oglu	1	15775709	15748930	0.0901	0.00	0.1981	.	5	-26779	9499	19559
Oglu	12	18386120	18396491	0.0896	0.00	0.1976	.	3	10371	9499	19494
Oglu	6	20623265	20589310	0.0875	0.00	0.1970	.	3	-33955	9499	19503
Oglu	6	20623265	20589310	0.0875	0.00	0.1970	.	3	-33955	9499	19503
Oglu	2	10800635	10808086	0.0844	0.00	0.1951	.	2	7451	42745	51010
Oglu	2	10800635	10808086	0.0844	0.00	0.1951	.	2	7451	42745	51010
Oglu	9	8251187	8233094	0.0839	0.00	0.1946	.	2	-18093	9499	19780
Oglu	9	9005191	9002233	0.0855	0.00	0.1940	.	3	-2958	9499	19562
Oglu	12	18813942	18811453	0.0795	0.00	0.1936	.	2	-2489	9499	18602
Oglu	12	18813942	18811453	0.0795	0.00	0.1936	.	2	-2489	9499	18602
Oglu	12	13373208	13370678	0.0811	0.00	0.1936	.	2	-2530	10442	19647
Oglu	12	13373208	13370678	0.0811	0.00	0.1936	.	2	-2530	10442	19647
Oglu	4	14584114	14607935	0.0837	0.00	0.1929	.	2	23821	9499	18977
Oglu	4	14584114	14607935	0.0837	0.00	0.1929	.	2	23821	9499	18977
Oglu	11	16307070	16336998	0.0839	0.00	0.1928	.	2	29928	9499	19017
Oglu	11	16307070	16336998	0.0839	0.00	0.1928	.	2	29928	9499	19017
Oglu	7	10499697	10509256	0.0756	0.00	0.1920	.	4	9559	9499	19529
Oglu	1	568195	562776	0.0810	0.00	0.1910	.	3	-5419	42745	51010
Oglu	1	1357440	1393297	0.0789	0.00	0.1909	.	3	35857	9499	19562
Oglu	1	1357440	1393297	0.0789	0.00	0.1909	.	3	35857	9499	19562
Oglu	8	20164333	20171906	0.0776	0.00	0.1907	.	2	7573	8974	19461
Oglu	4	24801995	24809641	0.0756	0.00	0.1883	.	2	7646	9499	19370
Oglu	4	24801995	24809641	0.0756	0.00	0.1883	.	2	7646	9499	19370
Oglu	8	20164333	20171906	0.0781	0.00	0.1881	.	3	7573	8974	19461
Oglu	9	10831617	11004150	0.0703	0.00	0.1878	.	3	172533	8974	23383
Oglu	11	22793264	22792641	0.0737	0.00	0.1876	.	2	-623	9499	19398
Oglu	11	22793264	22792641	0.0737	0.00	0.1876	.	2	-623	9499	19398
Oglu	11	28123829	28104048	0.0709	0.00	0.1868	.	2	-19781	8973	23383
Oglu	11	28123829	28104048	0.0709	0.00	0.1868	.	2	-19781	8973	23383
Oglu	5	10827940	10825264	0.0731	0.00	0.1861	.	2	-2676	9499	18891
Oglu	5	10827940	10825264	0.0731	0.00	0.1861	.	2	-2676	9499	18891
Oglu	9	12898137	12906171	0.0718	0.00	0.1851	.	2	8034	9902	17842
Oglu	9	12898137	12906171	0.0718	0.00	0.1851	.	2	8034	9902	17842
Oglu	6	12415864	12406831	0.0729	0.00	0.1846	.	2	-9033	9499	19425
Oglu	6	23431038	23439214	0.0687	0.00	0.1832	.	2	8176	9499	19626
Oglu	6	23431038	23439214	0.0687	0.00	0.1832	.	2	8176	9499	19626
Oglu	11	9132251	9116370	0.0691	0.00	0.1815	.	2	-15881	9002	19541
Oglu	12	15082732	15080197	0.0678	0.00	0.1806	.	2	-2535	9499	18871
Oglu	8	9286495	9283283	0.0647	0.00	0.1797	.	2	-3212	9499	19093
Oglu	8	9286495	9283283	0.0647	0.00	0.1797	.	2	-3212	9499	19093
Oglu	2	6548971	6572313	0.0661	0.00	0.1790	.	3	23342	9914	19562
Oglu	1	11371612	11369301	0.0664	0.00	0.1789	.	2	-2311	10732	19647
Oglu	1	11371612	11369301	0.0664	0.00	0.1789	.	2	-2311	10732	19647
Oglu	4	10440374	10443852	0.0664	0.00	0.1777	.	5	3478	9028	19433
Oglu	4	10440374	10443852	0.0664	0.00	0.1777	.	5	3478	9028	19433
Oglu	2	31096937	31104100	0.0623	0.00	0.1761	.	2	7163	9499	19399
Oglu	2	31096937	31104100	0.0623	0.00	0.1761	.	2	7163	9499	19399
Oglu	9	15171288	15166660	0.0662	0.00	0.1756	.	3	-4628	11887	19781
Oglu	9	15171288	15166660	0.0662	0.00	0.1756	.	3	-4628	11887	19781
Oglu	7	6647825	6686765	0.0614	0.00	0.1741	.	3	38940	9499	19537
Oglu	8	14470756	14470519	0.0648	0.00	0.1732	.	2	-237	42745	50794
Oglu	7	20684767	20690324	0.0625	0.00	0.1728	.	2	5557	42221	50849
Oglu	7	20684767	20690324	0.0625	0.00	0.1728	.	2	5557	42221	50849
Oglu	4	10562817	10591826	0.0611	0.00	0.1725	.	3	29009	9499	19433
Oglu	7	6647825	6686765	0.0614	0.00	0.1724	.	4	38940	9499	19537
Oglu	7	6647825	6686765	0.0614	0.00	0.1724	.	4	38940	9499	19537
Oglu	11	16947729	17165787	0.0628	0.00	0.1723	.	2	218058	9928	19228
Oglu	2	15508682	15493715	0.0598	0.00	0.1719	.	2	-14967	9499	19462
Oglu	2	21080624	21086044	0.0640	0.00	0.1717	.	3	5420	11306	19647
Oglu	1	15775709	15836441	0.0639	0.00	0.1706	.	4	60732	9499	17248
Oglu	7	7345250	7350414	0.0584	0.00	0.1706	.	2	5164	9499	19562
Oglu	7	7345250	7350414	0.0584	0.00	0.1706	.	2	5164	9499	19562
Oglu	7	23821393	23832973	0.0593	0.00	0.1691	.	2	11580	11558	19561
Oglu	7	23821393	23832973	0.0593	0.00	0.1691	.	2	11580	11558	19561
Oglu	2	21080624	21086044	0.0586	0.00	0.1685	.	2	5420	11306	19647
Oglu	8	17522069	17530609	0.0542	0.00	0.1680	.	2	8540	11137	19491
Oglu	8	17522069	17530609	0.0542	0.00	0.1680	.	2	8540	11137	19491
Oglu	4	16389565	16370430	0.0576	0.00	0.1679	.	3	-19135	11417	19663
Oglu	4	16389565	16370430	0.0576	0.00	0.1679	.	3	-19135	11417	19663
Oglu	12	9957330	9955712	0.0585	0.00	0.1678	.	2	-1618	9499	17142
Oglu	12	9957330	9955712	0.0585	0.00	0.1678	.	2	-1618	9499	17142
Oglu	1	13915778	13913238	0.0568	0.00	0.1655	.	2	-2540	9499	16563
Oglu	1	13915778	13913238	0.0568	0.00	0.1655	.	2	-2540	9499	16563
Oglu	5	9216284	9215898	0.0592	0.00	0.1652	.	2	-386	45378	50988
Oglu	5	9216284	9215898	0.0592	0.00	0.1652	.	2	-386	45378	50988
Oglu	11	18038412	18024358	0.0578	0.00	0.1646	.	3	-14054	9508	16914
Oglu	5	20035431	20030243	0.0498	0.00	0.1616	.	3	-5188	9499	17374
Oglu	5	20035431	20030243	0.0498	0.00	0.1616	.	3	-5188	9499	17374
Oglu	11	9927717	9924246	0.0451	0.00	0.1591	.	2	-3471	9499	19391
Oglu	11	9927717	9924246	0.0451	0.00	0.1591	.	2	-3471	9499	19391
Oglu	8	7352528	7382467	0.0394	0.00	0.1590	.	2	29939	9499	23383
Oglu	8	7352528	7382467	0.0394	0.00	0.1590	.	2	29939	9499	23383
Oglu	10	11137629	11142165	0.0504	0.00	0.1573	.	2	4536	8931	13377
Oglu	1	4459304	4463692	0.0435	0.00	0.1569	.	2	4388	9499	19462
Oglu	1	4459304	4463692	0.0435	0.00	0.1569	.	2	4388	9499	19462
Oglu	7	13400988	13405186	0.0476	0.00	0.1544	.	2	4198	8979	13256
Oglu	7	13400988	13405186	0.0476	0.00	0.1544	.	2	4198	8979	13256
Oglu	10	1279453	1209390	0.0515	0.00	0.1544	.	3	-70063	8929	13473
Oglu	4	11373422	11466436	0.0515	0.00	0.1541	.	3	93014	8980	13523
Oglu	4	11373422	11466436	0.0515	0.00	0.1541	.	3	93014	8980	13523
Oglu	3	28403652	28401250	0.0505	0.00	0.1526	.	3	-2402	8974	13426
Oglu	12	23472150	23472131	0.0375	0.00	0.1512	.	2	-19	9499	19433
Oglu	12	23472150	23472131	0.0375	0.00	0.1512	.	2	-19	9499	19433
Oglu	6	27260628	27260597	0.0447	0.00	0.1512	.	2	-31	9499	13503
Oglu	6	27260628	27260597	0.0447	0.00	0.1512	.	2	-31	9499	13503
Oglu	3	28403652	28401250	0.0482	0.00	0.1506	.	2	-2402	8974	13225
Oglu	1	17693908	17697647	0.0421	0.00	0.1482	.	2	3739	9499	13245
Oglu	10	1202253	1209390	0.0450	0.00	0.1479	.	2	7137	9499	13473
Oglu	4	3401115	3540227	0.0481	0.00	0.1472	.	2	139112	8979	13224
Oglu	2	9250161	9265837	0.0451	0.00	0.1465	.	3	15676	9499	13476
Oglu	12	16800516	16804120	0.0405	0.00	0.1461	.	2	3604	9499	13256
Oglu	12	16800516	16804120	0.0405	0.00	0.1461	.	2	3604	9499	13256
Oglu	2	14735871	14742810	0.0426	0.00	0.1454	.	2	6939	9499	13256
Oglu	2	14735871	14742810	0.0426	0.00	0.1454	.	2	6939	9499	13256
Oglu	6	904526	904590	0.0408	0.00	0.1448	.	2	64	15947	19550
Oglu	6	904526	904590	0.0408	0.00	0.1448	.	2	64	15947	19550
Oglu	1	17693908	17697647	0.0423	0.00	0.1444	.	3	3739	9499	13257
Oglu	9	4896182	4896183	0.0397	0.00	0.1435	.	2	1	9499	13030
Oglu	9	4896182	4896183	0.0397	0.00	0.1435	.	2	1	9499	13030
Oglu	11	18038412	18024358	0.0324	0.00	0.1425	.	2	-14054	9508	16914
Oglu	2	9250161	9265837	0.0400	0.00	0.1423	.	2	15676	9499	13030
Oglu	1	12301009	12226887	0.0401	0.00	0.1421	.	2	-74122	9499	13033
Oglu	1	12301009	12226887	0.0401	0.00	0.1421	.	2	-74122	9499	13033
Oglu	2	17028283	17082428	0.0400	0.00	0.1416	.	2	54145	9499	13030
Oglu	2	17028283	17082428	0.0400	0.00	0.1416	.	2	54145	9499	13030
Oglu	4	11853181	11880571	0.0423	0.00	0.1413	.	2	27390	9499	13228
Oglu	4	11853181	11880571	0.0423	0.00	0.1413	.	2	27390	9499	13228
Oglu	10	8987764	8875118	0.0386	0.00	0.1405	.	2	-112646	8978	12381
Oglu	10	5025168	4923185	0.0400	0.00	0.1397	.	2	-101983	9499	13030
Oglu	8	8721226	8730540	0.0321	0.00	0.1340	.	2	9314	9694	12526
Opu	8	2519712	2545127	0.1779	0.00	0.3510	.	18	25415	35619	88249
Opu	6	10164753	9978561	0.0415	0.00	0.1919	.	2	-186192	48683	80786
Opu	9	18535282	18516673	0.0282	0.00	0.1297	.	2	-18609	47960	50452
Opu	9	18535282	18516673	0.0282	0.00	0.1297	.	2	-18609	47960	50452
Opu	2	32289372	32169183	0.0271	0.00	0.1284	.	2	-120189	48063	50452
Oni	8	2581056	2673429	0.7035	0.00	0.9075	.	24	92373	1	88249
Oni	8	2581056	2673429	0.7035	0.00	0.9075	.	24	92373	1	88249
Oni	11	29628884	29567968	0.2469	0.00	0.4008	.	6	-60916	8887	51187
Oni	11	29628884	29567968	0.2469	0.00	0.4008	.	6	-60916	8887	51187
Oni	11	29628884	29567968	0.2469	0.00	0.3985	.	7	-60916	8887	51187
Oni	11	4845504	4826247	0.2251	0.00	0.3804	.	4	-19257	8887	51187
Oni	11	4845504	4826247	0.2251	0.00	0.3804	.	4	-19257	8887	51187
Oni	12	2777626	2949583	0.2212	0.00	0.3740	.	8	171957	8887	51187
Oni	3	14945261	15130922	0.2180	0.00	0.3713	.	3	185661	8887	51187
Oni	8	26753020	26784341	0.2097	0.00	0.3640	.	7	31321	9074	51187
Oni	1	14166810	14422864	0.2085	0.00	0.3619	.	6	256054	8974	51187
Oni	12	4354796	4317429	0.2028	0.00	0.3566	.	3	-37367	8887	51010
Oni	12	4354796	4317429	0.2028	0.00	0.3566	.	3	-37367	8887	51010
Oni	12	18376262	18425392	0.1994	0.00	0.3558	.	8	49130	8887	51010
Oni	1	10237691	10325179	0.2048	0.00	0.3556	.	5	87488	8887	51010
Oni	1	10237691	10325179	0.2048	0.00	0.3556	.	5	87488	8887	51010
Oni	12	18376262	18425392	0.1928	0.00	0.3534	.	7	49130	8887	51010
Oni	12	18376262	18425392	0.1928	0.00	0.3534	.	7	49130	8887	51010
Oni	12	2777626	2814634	0.1956	0.00	0.3507	.	7	37008	8887	51010
Oni	12	2777626	2814634	0.1956	0.00	0.3499	.	6	37008	8887	51010
Oni	8	26753020	26784341	0.1851	0.00	0.3483	.	5	31321	9074	51010
Oni	3	22922755	22807644	0.1900	0.00	0.3480	.	8	-115111	8887	51010
Oni	4	679972	565714	0.1388	0.00	0.3477	.	6	-114258	8886	80253
Oni	4	679972	565714	0.1388	0.00	0.3477	.	6	-114258	8886	80253
Oni	10	13101985	13039601	0.1876	0.00	0.3474	.	5	-62384	8887	51010
Oni	10	13101985	13039601	0.1876	0.00	0.3474	.	5	-62384	8887	51010
Oni	10	13101985	13039601	0.1876	0.00	0.3474	.	5	-62384	8887	51010
Oni	4	16224490	16084288	0.1876	0.00	0.3470	.	7	-140202	8886	51010
Oni	4	16224490	16084288	0.1876	0.00	0.3470	.	7	-140202	8886	51010
Oni	12	8322024	8489152	0.1906	0.00	0.3467	.	7	167128	8887	51010
Oni	12	15349239	15330345	0.1930	0.00	0.3456	.	8	-18894	8887	50876
Oni	12	15349239	15330345	0.1930	0.00	0.3456	.	8	-18894	8887	50876
Oni	12	15349239	15330345	0.1930	0.00	0.3455	.	11	-18894	8887	50876
Oni	5	30425252	30569071	0.1812	0.00	0.3452	.	5	143819	8979	51006
Oni	12	481145	275819	0.1840	0.00	0.3425	.	7	-205326	9040	51010
Oni	4	25527202	25428883	0.1863	0.00	0.3422	.	7	-98319	8887	51010
Oni	12	481145	600969	0.1840	0.00	0.3408	.	6	119824	9040	51010
Oni	11	24117473	24277644	0.1302	0.00	0.3408	.	7	160171	9499	80174
Oni	8	18857122	18823193	0.1804	0.00	0.3408	.	5	-33929	8974	51193
Oni	8	18857122	18823193	0.1804	0.00	0.3408	.	5	-33929	8974	51193
Oni	8	18857122	18823193	0.1804	0.00	0.3408	.	5	-33929	8974	51193
Oni	11	31587761	31717701	0.1761	0.00	0.3399	.	6	129940	8887	51014
Oni	8	26753020	26981702	0.1851	0.00	0.3393	.	8	228682	9074	51010
Oni	8	24379565	24545521	0.1782	0.00	0.3372	.	4	165956	8980	51187
Oni	8	24379565	24545521	0.1782	0.00	0.3372	.	4	165956	8980	51187
Oni	1	42010982	42118351	0.1746	0.00	0.3371	.	5	107369	9499	51010
Oni	1	42010982	42118351	0.1746	0.00	0.3371	.	5	107369	9499	51010
Oni	8	7641667	7678498	0.1727	0.00	0.3366	.	6	36831	8909	51010
Oni	8	7641667	7678498	0.1727	0.00	0.3366	.	6	36831	8909	51010
Oni	11	15456461	15499176	0.1770	0.00	0.3350	.	4	42715	9499	51189
Oni	11	15456461	15499176	0.1770	0.00	0.3350	.	4	42715	9499	51189
Oni	11	15456461	15499176	0.1770	0.00	0.3350	.	4	42715	9499	51189
Oni	4	2789365	3007714	0.1780	0.00	0.3337	.	8	218349	8886	51010
Oni	8	16679071	16593493	0.1754	0.00	0.3330	.	8	-85578	8973	51010
Oni	8	16679071	16593493	0.1754	0.00	0.3330	.	8	-85578	8973	51010
Oni	8	5882019	6085972	0.1735	0.00	0.3323	.	4	203953	8887	51010
Oni	4	16705895	16572569	0.1716	0.00	0.3300	.	5	-133326	8974	51190
Oni	8	24379565	24210605	0.1679	0.00	0.3294	.	4	-168960	8980	51010
Oni	4	2985342	3007714	0.1604	0.00	0.3260	.	4	22372	8929	51010
Oni	9	9766191	9740032	0.1668	0.00	0.3255	.	8	-26159	9499	51010
Oni	9	9766191	9740032	0.1668	0.00	0.3255	.	8	-26159	9499	51010
Oni	5	3565841	3514281	0.1646	0.00	0.3220	.	3	-51560	8887	46605
Oni	5	3565841	3514281	0.1646	0.00	0.3220	.	3	-51560	8887	46605
Oni	4	25299603	25428883	0.1668	0.00	0.3217	.	11	129280	9499	51010
Oni	4	25299603	25237982	0.1668	0.00	0.3217	.	11	-61621	9499	51010
Oni	2	4250885	4468255	0.1592	0.00	0.3193	.	4	217370	8979	51187
Oni	11	5484023	5328553	0.1550	0.00	0.3121	.	6	-155470	9499	51187
Oni	5	16143808	15988563	0.1447	0.00	0.3065	.	7	-155245	9499	51010
Oni	5	10949963	11133448	0.1460	0.00	0.3034	.	6	183485	8888	51010
Oni	11	5484023	5411896	0.1393	0.00	0.2999	.	4	-72127	9499	51187
